ATLAS_ID,Nnondet_std,Nnondet_mean,magdet_std,DET_Nsince_min5d,NON_Nsince_min5d,log10_std_ra_min5d,log10_std_dec_min5d,DET_mag_median_min5d,ra,dec,rb_pix,z,photoz,ebv_sfd,log10_sep_arcsec,CV
1101252890524025700,0.0,0.0,0.1106466119104996,11,3,-4.565384140236777,-4.265826334800292,17.392,153.22043,-52.67372,1.0,,,0.8014144,,False
1001220121283756900,26.43050185999934,15.5,0.2628926994584898,4,19,-3.465474443201424,-3.4955048530921187,18.931,3.08323,28.63291,0.333299,,,0.035863247,,False
1161117800275739500,1.4142135623730951,1.0,0.0896753403487629,4,20,-3.9773385105939214,-3.793979834905352,18.98,242.82419,-27.96091,0.999,,,0.34324452,,False
1142446900263912300,2.753785273643051,2.75,17.056618722654264,4,18,-3.321644561518845,-3.517007398991695,18.2415,216.19594,-26.65359,0.375259,,,0.07359949,,False
1173620970195026800,14.186701519380748,9.0625,8.597300196137157,6,3,-4.14763883345058,-4.38223577655576,16.974,264.08769,-19.84148,0.281065,,,0.7825168,0.1541440622499402,False
1220919651832710000,0.447213595499958,0.2,0.3060152501646507,4,0,-3.068437746576833,-4.094659762388891,19.131,332.33137,83.45264,0.802633,,,0.22992225,,False
1135212560150922100,9.389710680668848,3.8333333333333335,0.2201612287998655,5,11,-3.7412700867270936,-4.231090452465456,19.277,208.05244,-15.15601,0.999789,,,0.08519051,-0.1823348922860802,False
1182357311344526200,1.0,1.0,0.1531110707950284,4,5,-3.6441315254450752,-4.096063434001168,18.5115,275.98852,34.75747,0.241468,,,0.050650656,-0.1894030239076834,False
1211031320150311800,8.028490933336517,7.04,0.2331719108297572,3,13,-3.5096953532246093,-4.522878745271064,19.122,317.63019,-15.05367,0.209495,,,0.081573114,,False
1152813741084050300,26.08764764169288,12.72222222222222,17.684352328571315,8,5,-3.736645790759259,-3.7924089533921705,18.8385,232.0574,8.68112,0.9425,,0.035484,0.039112266,0.4644354607997649,False
1023426331802928000,2.3213980461973533,2.5,0.192431488529756,3,3,-2.82941138237501,-3.687172319915677,18.411,38.60924,80.4911,0.510112,,,0.18197215,,False
1105032710363644800,33.83381847689191,17.0,0.2800015338785838,4,11,-3.746296970678954,-3.875298898167852,19.1045,162.63669,-36.61237,0.668138,,,0.05960628,,False
1220340570485556100,19.220524743840148,10.0,11.017758503636047,5,9,-3.41519216886634,-3.827313134738465,18.085,330.91843,-48.93281,0.604074,,,0.025704067,0.0548740551103232,False
1085350720355845000,22.363873929685287,24.142857142857142,0.430597536099823,3,12,-3.778760115437428,-3.716290747159528,18.035,133.46137,-35.97909,0.287905,,,0.4808466,,False
1154407170583659400,0.2886751345948128,0.0833333333333333,0.1078313956605859,14,1,-4.346404847752807,-4.685104833412969,14.863499999999998,236.02984,-58.61652,1.0,,,1.0119997,,False
1123156770420229000,0.7071067811865476,0.5,0.2622899159327332,3,5,-3.22106601922769,-4.3934625873691004,18.702,187.9854,-42.04115,0.956051,,,0.10092666,,False
1201143611153105800,1.1547005383792517,1.6666666666666667,0.1689536425571612,3,29,-3.6551975995282295,-3.545489572893943,18.776,302.93153,15.51847,0.498423,,,0.23189914,0.4476541818160521,False
1151540760441553800,1.4142135623730951,1.0,0.1546900126058544,3,9,-3.782449599111387,-3.567053378785218,19.087,228.91987,-44.26497,0.543422,,,0.19551678,,False
1001145281063846800,2.256304299271065,2.090909090909091,0.1452517266767059,6,12,-3.723382224704213,-3.642835120127745,19.0285,2.9388,6.64635,0.999965,,0.130478,0.065176025,-0.0756653858821809,False
1160223880274346900,1.7677669529663689,0.625,0.2021095562492601,11,40,-3.3742693813283746,-4.366948323625615,16.969,240.59914,-27.72981,1.0,,,0.15738457,0.7387375656778672,False
1013300461303415700,0.9574271077563382,0.75,0.1135091773088564,4,4,-3.3788535475086494,-3.645824964961235,18.4855,23.25266,30.57121,0.991651,,,0.044265587,2.859540798209775,False
1071711850324804500,0.7071067811865476,0.5,0.2446637147869171,3,13,-3.5074365196845103,-3.869566964201166,18.691,109.29988,-32.80112,0.215252,,,0.13982312,,False
1172549560410129300,0.7071067811865476,0.5,0.0505206228517956,3,9,-4.086962598677543,-3.883501944794649,18.858,261.45665,-41.02503,0.276162,,,1.5385646,,False
1205446251114103700,2.1213203435596424,2.5,0.1750895009226244,3,24,-3.547012162405813,-3.527676426756533,18.431,313.69327,11.68462,0.219494,,,0.13718688,0.57775995418121,False
1080322890282828700,4.771498272785579,2.7857142857142856,16.401567773334367,4,1,-3.8516674048682726,-4.531073953376523,18.4425,120.84524,-28.4746,0.991134,,,0.76896644,-0.8876332733657536,True
1221852231184614300,0.7071067811865476,0.5,0.0252388589282477,3,1,-3.6050921718012754,-3.465721552463839,18.594,334.7175,18.77075,0.249554,,,0.047909398,,False
1141441721411814300,9.767779881299733,4.533333333333333,0.2753618917507867,9,18,-3.5734552350604267,-3.954166521210068,19.219,213.67394,41.30396,0.230359,,,0.009532663,,False
1124844191022416800,0.0,0.0,0.0406017241013232,9,8,-3.9626324020785897,-4.541043118344609,13.08,192.18429,2.40462,0.999997,,,0.027262429,,False
1181550430075831200,0.5773502691896258,0.3333333333333333,0.187755825475535,4,22,-3.714339725591962,-3.5616265445755166,17.634,273.96015,-7.97536,0.95778,,,1.740419,0.6927436612627602,False
1180043170205008800,6.54721510575494,3.825,7.548854363708918,10,4,-3.725117026528958,-3.6786633408441447,17.274,270.18009,-20.83588,0.309575,,,3.4785502,0.2626388875679747,False
1104000780330632100,0.0,0.0,0.2604854442510493,6,13,-3.929013962040469,-3.916390577938783,18.779,160.00344,-33.10878,0.999529,,,0.07108819,,False
1174327350245311400,0.0,0.0,0.0920973863441768,8,12,-4.030284948706654,-4.0208204621773085,17.141,265.86413,-24.88637,0.999754,,,1.5246363,0.6092989838412822,False
1050219120332325800,0.0,0.0,0.1303492104566288,4,22,-4.322306170992901,-4.132800128742885,18.344,75.57978,-33.39042,0.999248,,,0.030516755,,False
1105242390442738600,7.967404355481318,4.578947368421052,0.3971945919315235,3,9,-3.9359081043045694,-3.999277379570637,19.168,163.17622,-44.46069,0.496828,,,0.24574786,,False
1175429161373631400,58.09434035215806,30.571428571428573,0.2484504357967979,3,13,-3.666117918221649,-3.89613794654004,19.361,268.62131,37.60863,0.48858,,,0.041145828,,False
1103335410735350700,0.0,0.0,0.0779067041111008,11,16,-3.5843327505764986,-4.459424580549511,17.521,158.398,-73.8974,0.999868,,,0.20987995,,False
1101225261152814000,0.5163977794943223,0.3333333333333333,0.1439809015112758,8,12,-3.294292372162985,-3.1274019375497937,17.865499999999997,153.10526,15.47056,0.999996,,,0.035526972,,False
1112615651021358000,32.58368347150808,24.625,0.5602487808363104,3,21,-3.3378244705954065,-3.4063806900844185,18.387,171.56543,2.23281,0.912929,,,0.029801559,,False
1174016410201850800,0.7071067811865476,0.5,0.185000900898707,3,18,-4.3388903529654135,-3.5449547272045567,18.2,265.06832,-20.3144,0.271844,,,1.2488546,0.4223394407222868,False
1002350051203630000,10.173260937144889,4.733333333333333,0.2961947557492088,4,13,-3.938210279327084,-3.723058486676906,19.16,5.95905,20.608,0.364597,,,0.080760404,,False
1173937221123736500,0.3779644730092272,0.1428571428571428,0.1313124227975114,7,19,-3.841316604061696,-3.807367141383296,19.293,264.90508,12.62655,0.999826,,,0.15495329,-0.5250298368676527,False
1181505250355250100,0.0,0.0,0.0532963413378445,5,21,-4.556754637424189,-4.131006336828876,18.601,273.77186,-35.88065,0.998845,,,0.18613635,,False
1111834780453012400,4.242640687119285,3.0,0.2725594736322095,3,9,-3.8469662818434736,-3.812625826983721,17.537,169.64626,-45.50349,0.587096,,,0.15002826,,False
1112302030650622900,0.0,0.0,0.1871542144863444,5,3,-3.613729133688728,-4.335810198345425,19.062,170.75824,-65.10644,0.989472,,,1.0056211,,False
1154506850683241400,0.7071067811865476,0.5,0.1218031198286791,3,7,-3.28030733379014,-3.6310063368285705,18.996,236.27864,-68.54484,0.697375,,,0.110510014,,False
1023518151201227700,1.2817398889233114,1.25,0.3324847532009716,9,13,-3.6140430216371975,-3.6530144572665457,17.387,38.82536,20.20744,0.66013,,,0.1037926,0.3518732721237853,False
1084720231704118200,10.50085030570654,5.375,0.3626521355632296,3,2,-3.413941891191296,-3.677616634802523,19.691,131.83333,70.68828,0.678187,,,0.027854472,,False
1143507600011625400,0.0,0.0,0.222365315041112,3,12,-3.5868545920317905,-4.167053227233407,19.884,218.78167,-1.27373,0.993381,,,0.040825557,,False
1204853331374031800,6.590397054300548,3.6666666666666665,11.423311553469032,9,8,-3.631326360740653,-3.8251184780028873,15.397,312.22291,37.6749,0.207264,,,0.67274135,0.209833175063769,False
1070949800105837500,7.932452932341264,3.933333333333333,0.2195233364316766,4,16,-4.273851164487663,-3.781389048801682,18.574,107.45733,-10.9771,0.437977,,,1.1602813,,False
1183704401492952000,0.0,0.0,0.1906404993698862,5,6,-3.611758372083673,-3.728090097431693,19.356,279.26871,49.4976,0.239479,,,0.051324826,1.2800303204956116,False
1171902060291343300,1.7320508075688774,1.0,0.8672614945908774,7,7,-3.9213939786435072,-3.609276190493394,16.991,259.75781,-29.22919,0.382946,,,0.8339354,0.2952434863852062,False
1190037520052601800,0.9674179220468452,0.5384615384615384,0.6725995984092022,11,2,-4.243028178636885,-3.872363747448773,16.132,285.15603,-5.43451,0.798676,,,0.6097299,0.183043936983622,False
1120159881855255500,45.63837323033229,17.88888888888889,0.2942784773343477,4,12,-2.7562092983539515,-3.9623786364307065,15.6525,180.49523,85.88219,0.328765,,,0.30682814,,False
1170056691462325200,0.5,0.25,0.2874491259336167,4,8,-3.818900180568577,-3.951689806588117,18.121,255.23605,46.39043,0.225246,,,0.026940396,-0.3889331929613209,False
1205015371314152400,1.6431676725154984,1.2,0.180665990158634,5,27,-3.6456621036446935,-3.650514997831026,19.279,312.56405,31.69791,0.883663,,,0.24470589,0.0088404536714007,False
1011108761410536400,1.834021909257456,0.8181818181818182,0.166194355007514,10,8,-4.264354144470123,-3.84394659873363,18.7835,17.78613,41.09379,0.995235,,,0.05594588,1.1575387362714658,False
1181148470290203600,16.69663971515759,11.444444444444445,0.5009241736807851,3,1,-4.149072153794061,-4.514981611703785,16.696,272.95158,-29.03483,0.862745,,,0.51043963,0.1663868331757634,False
1071427240331756500,0.0,0.0,0.1488986552115546,7,23,-4.433687217348035,-4.741685102004636,18.95,108.61344,-33.29905,0.999278,,,0.14776647,,False
1170424410190824400,9.005261619858986,5.4,0.7030468278182213,9,4,-4.022878745232062,-3.782759904481344,16.224,256.10133,-19.14095,0.617662,,,0.23833065,0.1806832750653235,False
1224821560100537300,17.61492873348383,12.142857142857142,0.3400949770381706,4,20,-4.681588951274285,-4.654164617206978,18.725,342.08962,-10.0935,0.478758,,,0.046018243,,False
1182623880155530200,5.06144068602822,3.727272727272727,0.5394844508670043,3,2,-3.596458093504846,-3.6431147688982377,18.405,276.59881,-15.92527,0.979702,,,2.5781057,0.2966677245258972,False
1144947241312240600,30.852953860283165,21.285714285714285,0.2376815095879371,4,20,-3.697392383809075,-3.705770769995255,19.1815,222.44651,31.37777,0.539672,,0.128164,0.014801295,0.5851251386840657,False
1183020170051159000,24.744696401451364,15.6,0.5605271625889329,3,15,-4.514981611683122,-4.215899137966264,17.057,277.58428,-5.19897,0.245051,,,1.6086462,0.1875884913895762,False
1091616890481656800,0.0,0.0,0.0363455636907734,3,3,-3.818821603648088,-3.778498964210882,20.089,139.07059,-48.28238,0.922584,,,3.6263373,,False
1212634650220332000,3.0,1.5,0.259053887572966,3,5,-4.219847378234682,-4.141998328184206,19.128,321.64448,-22.05905,0.99988,,,0.052820496,0.216988338513983,False
1065758131124012000,0.816496580927726,0.3333333333333333,0.2844226901403394,6,2,-3.835301060312404,-4.000217255887903,18.0985,104.49193,12.66978,0.996626,,,0.13440615,0.7660711947023796,False
1122423851333731300,0.0,0.0,0.2751666161922018,4,8,-3.667209504503651,-3.549839198630864,19.6675,186.09968,33.62554,0.992426,0.11893,0.110729,0.0136609925,0.6101267640925476,False
1185034350055523300,5.619905100029122,3.125,0.4790189583930887,7,6,-3.865354742867504,-3.8488654661096136,17.667,282.64381,-5.92373,0.931464,,,0.95368975,0.1687799569984232,False
1171454841353110500,51.71948145432978,19.714285714285715,1.2213013356174454,6,1,-3.642500016287461,-3.537481541609825,17.497,258.72934,35.52013,0.829912,0.037395,0.031659,0.03081379,0.1112979272378801,False
1093740460181603300,0.0,0.0,0.0673077509157271,3,9,-3.8036515233453807,-3.8648547234132566,18.79,144.41866,-18.26756,0.210984,,,0.0716533,,False
1110355290552321000,0.5,0.25,0.130356434440346,5,1,-3.946055987416437,-4.15623551937463,19.038,165.98039,-55.38926,0.97066,,,0.3526862,,False
1175923240154727400,4.658186481743867,2.7142857142857144,15.544875293697809,5,23,-4.349485002277026,-3.833074927448095,16.148,269.84669,-15.79025,0.260127,,,0.9230031,0.21449624652312,False
1000147721630516200,6.260990336999411,2.8,0.2172689577459243,4,8,-3.981452829233534,-3.81446606886022,18.989,0.44906,63.08779,0.222632,,,0.9180049,,False
1102131141132600300,0.0,0.0,0.235165261039976,6,12,-4.406710164608286,-4.0677444594709975,18.7895,155.37978,13.43342,0.999806,0.0751252,,0.042939313,-0.0059804189863521,False
1205618831433122800,20.001818099181065,7.545454545454546,0.3320741154950472,6,4,-3.591184266393237,-3.723929629460468,17.704500000000003,314.07903,43.52259,0.341884,,,5.4865336,0.2088647474381701,False
1013354341304026100,0.5477225575051661,0.6,0.2220961503493474,5,11,-3.1845217817702185,-3.962774640529662,18.269,23.47713,30.67406,0.252426,,,0.041491628,1.8289807974076144,False
1225846070541534200,0.5773502691896258,0.3333333333333333,0.1178402873949875,3,1,-3.80959299502148,-3.5285002033200503,19.458,344.69214,-54.25975,0.995287,,,0.012631438,0.0140960534360959,False
1000810181582455800,0.0,0.0,0.1428084381260411,4,5,-3.8147742977885417,-4.040460953827785,18.5275,2.04277,58.41559,0.568205,,,0.78757244,0.2914403039346425,False
1182202820180804600,3.776864557056943,1.8333333333333333,0.4140652438249211,15,17,-3.768858058771715,-3.7311204265442672,18.189,275.51244,-18.13478,0.401599,,,2.6971111,0.2098682951723975,False
1182007680194912000,5.239708527632567,4.0,17.249002515125284,9,16,-3.4839033498630743,-3.4682395001547044,18.427,275.03236,-19.82043,0.558411,,,2.130395,0.2420534762371247,False
1220955000414536700,0.0,0.0,0.2315520099963156,3,0,-3.195185011723668,-3.61008155108001,18.96,332.47919,-41.76069,0.297841,,,0.012460218,,False
1144613051370931200,10.329569206893384,6.8,0.5786091081205009,4,20,-3.6550497294659134,-4.020678247740426,20.1675,221.55425,37.15876,0.972323,,,0.008173958,-0.2429799402567953,False
1122455550395008000,0.7071067811865476,0.5,0.07252815545244,3,5,-3.239496373801076,-3.889510354546335,17.641,186.23184,-39.83564,0.999532,,,0.07238873,,False
1181103230224204800,13.626902550406662,6.32258064516129,0.3080040305952228,4,12,-3.863692469550561,-3.7862028547188222,18.765,272.76304,-22.70068,0.764047,,,2.9202685,0.3768728209995888,False
1222902200521245700,3.879432948254165,2.625,0.5962100214738778,3,9,-3.797298358400248,-3.4233975499510416,18.523,337.25876,-52.21233,0.956257,,,0.014106442,,False
1172622670310638600,21.13184670242866,13.357142857142858,0.2341771776870043,5,7,-4.0503634062279925,-3.622558385874408,18.779,261.59416,-31.11081,0.404759,,,2.8304155,0.3606313133424492,False
1171304861434201100,7.3082634247620195,3.625,0.1827167988210958,7,14,-3.4543507998644056,-3.906777465846778,19.142,258.27085,43.70017,0.997036,0.054911,0.043864,0.015918856,0.7793371417417385,False
1152812120272831500,0.9759000729485332,0.5714285714285714,0.584435543718812,7,5,-3.709076621433593,-3.589305629949224,18.607,232.05049,-27.47486,0.997511,,,0.1630643,-0.3093743867160886,False
1150636191093900300,0.7867957924694432,0.4285714285714285,1.2764253284260787,7,4,-4.123336166634192,-3.654691035012276,15.828,226.65061,9.64953,0.655908,0.044301,0.038367,0.03404128,-0.40169980893852,False
1160235100035007500,23.0647380834282,14.625,12.278263813253774,4,8,-3.688030949914635,-3.77778241349689,19.0205,240.64576,-3.83583,0.490854,,,0.2689461,,False
1040641160250410000,0.0,0.0,0.1520153501021082,7,0,-4.347939463703382,-4.073934348628069,18.908,61.67152,-25.06947,0.999977,,,0.045513753,0.3694318625605593,False
1135351111380829200,32.20315944532259,12.043478260869565,7.687236479753447,11,16,-3.43585031054875,-3.531638053460584,17.928,208.46277,38.14134,0.999996,0.0344364,,0.020518273,7.272006588279352e-05,False
1122734761244509200,1.96638416050035,1.6666666666666667,0.1157677272242426,6,18,-3.679709596726571,-3.871080746721374,19.0565,186.8951,24.75272,0.999366,0.11714,0.086688,0.022154203,0.9317669024945742,False
1185807560011613200,2.073644135332772,1.5,0.1403975308424854,6,12,-3.756383662742852,-3.5311992667803973,18.4645,284.53166,-1.27101,0.798266,,,1.0117619,0.2948095845375043,False
1220317100360647700,5.902481318419036,2.625,0.3483386847390263,7,16,-3.9335348867648863,-3.923492036062754,19.234,330.82136,-36.1135,0.944658,1.759147,,0.013916759,0.1373324225634464,False
1143441461252244500,18.72285914451782,7.0,0.0971459383264862,6,13,-3.787423167154252,-3.7337502069517945,19.4235,218.67255,25.37893,0.915351,,,0.034170277,-0.151284691358132,False
1201209850440238100,7.788057919266276,4.423076923076923,0.2167874416837718,3,5,-4.360623199369493,-4.183265772210501,18.751,303.04074,-44.04384,0.765156,0.243341,,0.05291434,1.2688367688412752,False
1092159021310919700,10.717289494907146,7.882352941176471,0.2691874210416589,3,20,-4.05118645435169,-3.565677780802482,18.732,140.49569,31.15521,0.412342,,,0.019449614,,False
1055149030445925400,0.0,0.0,0.2258809297936508,9,3,-4.070748110635475,-4.287468495833332,18.451,87.95432,-44.99043,0.999814,,,0.060216878,,False
1165530421375845400,16.449639609269678,13.421052631578949,16.685442168626313,4,29,-3.3555029857441685,-3.68529520045478,19.213,253.87696,37.97873,0.386355,,0.434813,0.01603219,0.7209017085465088,False
1182117470121215000,12.498823474043231,8.294117647058824,13.141507175571157,7,9,-3.787015633888427,-4.298971712565374,15.988,275.32209,-12.20422,0.633968,,,1.8004427,0.2161120387496392,False
1055324530255004700,0.0,0.0,0.1089860337637599,10,0,-4.623762363526107,-4.164259299969394,17.441499999999998,88.35219,-25.83476,1.0,,,0.028438326,-0.8111380809773856,False
1181940670211638300,0.447213595499958,0.2,0.3674802035484367,5,5,-4.416341332567131,-3.521603739814161,18.298,274.91949,-21.27779,0.929855,,,1.6061982,0.2892017277415947,False
1232458920055456800,0.0,0.0,0.0886002884369506,10,4,-4.426935982008102,-4.490557327923227,16.755000000000003,351.24553,-5.91581,1.0,,,0.034913596,,False
1151111210281632800,12.973146735926642,7.708333333333333,15.038470892193873,9,3,-3.598034469813512,-3.7721758173516746,14.056,227.79673,-28.2766,0.57177,,,0.17241767,0.1401208910660145,False
1192713370191217700,0.4472135954999579,0.2,0.0669669428044255,7,8,-3.5377003867627703,-4.288572251567101,17.732,291.80529,-19.20501,0.996263,,,0.0965296,,False
1191114111131812900,6.425492706535362,5.043478260869565,6.331438806838007,6,19,-3.396605045945999,-3.5530174561114296,15.6715,287.80833,13.30389,0.598415,,,2.1891036,0.1797932729554318,False
1000149590111601700,38.361221739320726,22.75,0.2011672189995184,3,16,-4.117041603016732,-4.086962598652643,18.913,0.45698,-11.2668,0.619473,,,0.039450794,0.3507198074972556,False
1150620691304514600,13.439458605875746,5.571428571428571,0.1766403394579211,5,30,-4.45682008470942,-4.106269762749347,18.992,226.58625,30.75396,0.999849,,0.090173,0.0199719,0.9867564263395426,False
1175651100214133800,5.020908663730482,5.066666666666666,0.6938152702028592,3,5,-4.213951616052203,-3.788924033702416,18.19,269.21371,-21.69241,0.941053,,,2.6955795,0.2044837691916101,False
1185001260051317800,13.815277947327184,9.80952380952381,7.793309831424093,8,2,-3.9048591693212127,-3.5386048440282387,17.1965,282.50501,-5.22217,0.580542,,,1.2019991,0.3288026400380977,False
1195108230744949800,0.7071067811865476,0.5,0.0956155496419563,3,1,-2.7424982497386483,-3.80365152336537,18.893,297.78404,-74.83063,0.43454,,,0.093986675,,False
1200342041460606000,0.0,0.0,0.0789910332463974,4,8,-3.7273980023024578,-4.045981008067501,18.2275,300.92517,46.10169,0.999963,,,0.53167695,-0.5195741602003403,False
1130120571134641200,2.8284271247461903,3.0,0.5829110852723036,3,23,-4.064408195791305,-3.1695514575528327,16.735,195.33574,13.77812,0.983061,,,0.027290111,,False
1200601430295217200,0.0,0.0,0.1691360399205319,5,5,-3.872725961460266,-3.7829551807903554,18.765,301.50594,-29.8717,0.999918,,,0.11863535,0.3141491782194509,False
1194333580653642800,3.646916505762094,2.6,16.141736074536716,4,9,-3.2764533003292,-3.7294184731579776,18.425,295.88919,-65.61242,0.27673,,,0.09236757,,False
1165151201691731000,0.5477225575051661,0.4,0.1140432666432647,6,10,-3.2030820136057945,-3.475804996868914,19.142000000000003,252.963,69.29133,0.995887,,,0.038935438,0.5984873063239349,False
1185034300564358200,0.5773502691896257,0.5,0.3639821424191023,4,4,-3.4039021870878643,-3.426793848939276,17.839,282.64227,-56.73224,0.884001,0.0202971875964037,,0.07488452,0.1987891114521859,False
1181921550252426300,1.651562086077029,0.8387096774193549,15.803572256004871,13,9,-3.841316603969525,-3.5549005899388297,15.936,274.83997,-25.40716,0.748376,,,0.4771824,-0.6933098930947814,True
1005940151114531900,6.652067347825036,5.666666666666667,0.1628127759114739,5,15,-3.678125657270042,-3.5619777248773774,18.793,14.91738,11.75939,0.25749,,,0.060188357,,False
1204442750483547200,0.3333333333333333,0.1111111111111111,0.1894304035200742,10,2,-3.905052185905788,-3.915833117195023,19.1425,311.17815,-48.59645,0.99989,,,0.03613378,0.0250278749858816,False
1050311091330139200,0.7071067811865476,0.5,0.1462737160258123,3,1,-4.761439372733756,-3.8284598976131448,18.777,75.79669,33.02761,0.307502,,,0.95714927,,False
1121837830133548100,0.7071067811865476,0.5,0.2102569856152236,3,5,-3.791402595978949,-3.9326989733574647,17.74,184.65763,-13.59687,0.452915,,,0.058120735,,False
1224007061201814600,0.0,1.0,0.201696141096782,3,5,-3.4994939133459737,-3.981286751024012,15.771,340.02995,20.30404,0.439794,,,0.04586984,0.7487984254215397,False
1160928421151638600,44.32167318914883,29.875,0.2070206597695715,3,25,-3.533003418079805,-3.68820308407264,19.159,242.36834,15.27769,0.62114,,,0.039471462,0.5532260844540112,False
1190532551112803400,0.0,0.0,0.219206360700206,8,12,-3.502323453181182,-3.698979698626119,18.3945,286.38617,11.46754,0.203121,,,2.1654398,0.1793401639749331,False
1120846131085722700,0.816496580927726,0.6666666666666666,0.1797228024327616,7,13,-3.808477216203575,-3.967236817560097,19.004,182.19235,8.95648,0.994716,,0.102341,0.015816439,0.0540023677760377,False
1004101040120628300,0.6020797289396147,0.3125,0.4286375903062278,17,12,-3.8001695005920655,-3.7148058020746766,18.767,10.2544,-12.10772,0.992499,,,0.021927793,0.7702116302857174,False
1093247220054328400,10.394532038350563,6.25,13.38376854552404,7,34,-3.567560897080413,-3.6445989250258255,17.603,143.19751,-5.7244,0.25799,0.022866,,0.038014453,-0.2621404550751256,False
1171800200551023700,0.0,0.0,0.0878995638972877,4,0,-4.108524933426123,-4.122062572167865,18.01,259.50086,-55.1733,0.992488,,,0.18877499,,False
1120935830545826900,48.68264577855234,26.0,1.577331158423408,3,15,-2.9584936862479267,-3.5032084124960616,18.462,182.39903,-54.97433,0.590661,,,0.26281697,,False
1170842760474330200,0.0,0.0,0.1483250934040956,3,0,-3.8378587723873374,-4.213951616027406,18.772,257.17804,-47.72499,0.999998,,,1.0702864,,False
1115435440320529500,15.438048235879217,6.0,0.1960403262693921,6,7,-3.7591354015159766,-3.9797647619984375,19.8985,178.64747,-32.09204,0.993524,,,0.09112053,,False
1112333770561553500,0.0,0.0,0.2303077651028436,15,0,-4.050611298825636,-4.12720239176753,18.218,170.89073,-56.26488,0.999974,,,0.3872499,,False
1175157460203127900,9.55054465597677,5.290322580645161,0.4354695550016502,9,4,-3.8633707221891433,-3.7994913019556336,17.439,267.98942,-20.52509,0.312958,,,1.5272563,0.2329046987613736,False
1185116731325154400,1.6007810593582124,0.8125,0.2548353389936318,16,13,-3.911189671280337,-4.215142399026436,18.8605,282.82021,32.86594,0.996329,,,0.113448076,-0.3290312283915313,False
1003012051303548000,0.894427190999916,0.4,0.1972406313786959,6,14,-3.942083841585223,-3.795399884078648,18.6645,7.55033,30.59658,0.99922,,0.047684,0.06341259,1.2485210858695612,False
1121929000402044000,0.7071067811865476,0.5,0.0620241888298426,3,5,-3.387173088414372,-4.4544597652989895,18.678,184.87044,-40.34559,0.685988,,,0.0881196,,False
1173900820240303200,7.870479302078396,5.777777777777778,0.1970606505622067,5,12,-3.629700243650443,-4.007286762970367,18.053,264.75333,-24.05141,0.806803,,,1.0745276,0.2657651283199366,False
1195605300232422500,0.0,0.0,0.1778987454603418,11,4,-3.72168430641861,-4.587848312591833,17.854,299.02221,-23.40629,1.0,,,0.1188604,,False
1172039211084825700,0.5,0.25,0.1192673467467102,5,18,-3.986733367675397,-4.132600085202942,19.269,260.16327,8.80698,0.995904,,0.128976,0.108800255,0.3155039600514834,False
1121624301171328100,1.6422453217986943,1.1666666666666667,0.2367280116825036,10,8,-3.8028812029749335,-3.911873960458603,19.092,184.10107,17.2246,0.996709,,0.09952,0.033988465,-0.0520713590485761,False
1175140140295914600,0.894427190999916,0.4,0.1667916864434997,6,6,-3.620998495355314,-3.6407629958574894,18.223,267.91706,-29.98766,0.283372,,,1.1162351,0.4958016535712123,False
1164442351595652200,20.93356839419132,10.75,12.87558424125179,3,5,-3.4480411529706747,-3.866023231572201,19.183,251.17535,59.94861,0.203389,,,0.04566709,,False
1183123350152021100,3.164786409202526,1.6428571428571428,9.026536028324204,19,4,-3.719581917201554,-3.625437095872893,16.017,277.84735,-15.33923,0.537686,,,2.2168264,0.2776318825675871,False
1121718351074133100,3.9496835316263,2.0,0.0986115515304278,7,14,-3.528688934694576,-3.9989684197166673,19.059,184.32604,7.69241,0.997427,,,0.023277719,-0.3362924499271096,False
1171537981201646700,0.7071067811865476,1.5,0.3012131028579812,3,41,-3.638135378270105,-3.350318999441807,15.94,258.90805,20.27885,0.736071,,,0.053291768,,False
1145918091840750700,31.96543271862417,20.3,0.6726385764624674,4,9,-2.5203737386745697,-3.465119715568852,18.518,224.82857,84.13146,0.213518,,,0.13828728,,False
1202016010240754800,0.0,0.0,0.1148978290095641,10,4,-3.8608646083230114,-3.663213101789526,17.866,305.06672,-24.1319,1.0,,,0.07799336,,False
1144031551512921200,0.0,0.0,0.152482785913689,3,9,-3.714728530063879,-3.3826991814474927,19.231,220.13147,51.48923,0.998295,,0.097245,0.015545022,0.3815001387888552,False
1202312531344524400,10.946720414383837,9.142857142857142,0.2454008787063361,4,18,-3.8492137376518087,-3.812320630541158,17.939999999999998,305.80202,34.75607,0.901357,,,2.9766812,0.1447874701965067,False
1042413330372134000,33.1800642956982,17.25,0.2659616200381801,3,6,-3.7972983583720383,-3.938074179501286,18.782,66.0558,-37.35943,0.24339,,,0.03028126,,False
1193645040092202100,0.0,0.0,0.1304160010632643,3,20,-3.365204616094692,-3.2316576636885617,18.85,294.18769,-9.36727,0.396575,,,0.28909948,0.6578754338168806,False
1184207651391734900,13.040865428452005,9.764705882352942,0.501742334020061,6,22,-3.411698769765929,-3.523749076066341,18.792,280.53175,39.29338,0.219815,,,0.085246585,,False
1122327261311026300,23.511610606960417,8.4375,0.3478113413427848,6,14,-3.8125342230553687,-3.7483089682625095,19.157,185.86336,31.1741,0.596922,,,0.016860632,,False
