ATLAS_ID,dayN,DET_mag_median,DET_N_total,NON_mag_median,NON_N_total,max_mag,max_mag_day,Nnondet_std,Nnondet_mean,magdet_std,DET_Nsince_min5d,NON_Nsince_min5d,log10_std_ra_min5d,log10_std_dec_min5d,DET_mag_median_min5d,ra,dec,rb_pix,z,photoz,ebv_sfd,log10_sep_arcsec,CV
1033654761052536900,7,,,19.495,7.0,18.76,4.0,4.261881786680195,2.8181818181818183,0.5792483059966599,3,1,-4.095781972872386,-3.5704308513531973,18.784,54.22826,5.42685,0.389839,,,0.2517605,0.7226837812620046,False
1033654761052536900,10,,,19.35,11.0,18.76,4.0,4.261881786680195,2.8181818181818183,0.5792483059966599,3,1,-4.095781972872386,-3.5704308513531973,18.784,54.22826,5.42685,0.389839,,,0.2517605,0.7226837812620046,False
1033654761052536900,12,,,18.975,15.0,18.76,4.0,4.261881786680195,2.8181818181818183,0.5792483059966599,3,1,-4.095781972872386,-3.5704308513531973,18.784,54.22826,5.42685,0.389839,,,0.2517605,0.7226837812620046,False
1033654761052536900,13,,,19.52,18.0,18.76,4.0,4.261881786680195,2.8181818181818183,0.5792483059966599,3,1,-4.095781972872386,-3.5704308513531973,18.784,54.22826,5.42685,0.389839,,,0.2517605,0.7226837812620046,False
1033654761052536900,15,18.186,6.0,18.72,21.0,18.186,15.0,4.261881786680195,2.8181818181818183,0.5792483059966599,3,1,-4.095781972872386,-3.5704308513531973,18.784,54.22826,5.42685,0.389839,,,0.2517605,0.7226837812620046,False
1172704840232009800,1,16.647,11.0,17.975,11.0,16.647,1.0,6.403644795479108,4.44,0.7807661579073027,9,17,-3.4120951596882665,-3.853318722640692,18.006,261.76986,-23.33678,0.776197,,,1.0776297,0.2015310708355767,False
1172704840232009800,2,16.287,14.0,18.6,12.0,16.287,2.0,6.403644795479108,4.44,0.7807661579073027,9,17,-3.4120951596882665,-3.853318722640692,18.006,261.76986,-23.33678,0.776197,,,1.0776297,0.2015310708355767,False
1172704840232009800,4,16.205,15.0,18.56,15.0,16.205,4.0,6.403644795479108,4.44,0.7807661579073027,9,17,-3.4120951596882665,-3.853318722640692,18.006,261.76986,-23.33678,0.776197,,,1.0776297,0.2015310708355767,False
1172704840232009800,5,16.226,18.0,18.29,16.0,16.205,4.0,6.403644795479108,4.44,0.7807661579073027,9,17,-3.4120951596882665,-3.853318722640692,18.006,261.76986,-23.33678,0.776197,,,1.0776297,0.2015310708355767,False
1172704840232009800,10,16.23,21.0,,,16.205,4.0,6.403644795479108,4.44,0.7807661579073027,9,17,-3.4120951596882665,-3.853318722640692,18.006,261.76986,-23.33678,0.776197,,,1.0776297,0.2015310708355767,False
1172704840232009800,11,16.189,24.0,18.69,18.0,16.189,11.0,6.403644795479108,4.44,0.7807661579073027,9,17,-3.4120951596882665,-3.853318722640692,18.006,261.76986,-23.33678,0.776197,,,1.0776297,0.2015310708355767,False
1172704840232009800,12,16.070500000000003,30.0,,,16.070500000000003,12.0,6.403644795479108,4.44,0.7807661579073027,9,17,-3.4120951596882665,-3.853318722640692,18.006,261.76986,-23.33678,0.776197,,,1.0776297,0.2015310708355767,False
1172704840232009800,13,16.3585,36.0,,,16.070500000000003,12.0,6.403644795479108,4.44,0.7807661579073027,9,17,-3.4120951596882665,-3.853318722640692,18.006,261.76986,-23.33678,0.776197,,,1.0776297,0.2015310708355767,False
1172704840232009800,14,16.352,38.0,18.635,20.0,16.070500000000003,12.0,6.403644795479108,4.44,0.7807661579073027,9,17,-3.4120951596882665,-3.853318722640692,18.006,261.76986,-23.33678,0.776197,,,1.0776297,0.2015310708355767,False
1172704840232009800,15,18.271,43.0,19.32,21.0,16.070500000000003,12.0,6.403644795479108,4.44,0.7807661579073027,9,17,-3.4120951596882665,-3.853318722640692,18.006,261.76986,-23.33678,0.776197,,,1.0776297,0.2015310708355767,False
1183015800441012300,2,17.753500000000003,21.0,,,17.753500000000003,2.0,0.7988086367179801,0.2666666666666666,0.2043278877546712,15,8,-3.7601540876156654,-3.710527662642951,18.305,277.56523,-44.17077,0.999929,,,0.07808561,,False
1183015800441012300,4,17.705,32.0,,,17.705,4.0,0.7988086367179801,0.2666666666666666,0.2043278877546712,15,8,-3.7601540876156654,-3.710527662642951,18.305,277.56523,-44.17077,0.999929,,,0.07808561,,False
1183015800441012300,6,17.3505,40.0,,,17.3505,6.0,0.7988086367179801,0.2666666666666666,0.2043278877546712,15,8,-3.7601540876156654,-3.710527662642951,18.305,277.56523,-44.17077,0.999929,,,0.07808561,,False
1183015800441012300,7,17.4975,52.0,,,17.3505,6.0,0.7988086367179801,0.2666666666666666,0.2043278877546712,15,8,-3.7601540876156654,-3.710527662642951,18.305,277.56523,-44.17077,0.999929,,,0.07808561,,False
1183015800441012300,10,17.3695,60.0,,,17.3505,6.0,0.7988086367179801,0.2666666666666666,0.2043278877546712,15,8,-3.7601540876156654,-3.710527662642951,18.305,277.56523,-44.17077,0.999929,,,0.07808561,,False
1145646621544218700,2,19.754,5.0,20.04,8.0,19.592,0.0,15.20526224699857,6.8,0.1546990626991641,4,11,-3.6058274174220943,-4.261439372645181,19.592,224.19504,54.70524,0.955297,,,0.013308813,,False
1145646621544218700,3,,,19.52,9.0,19.592,0.0,15.20526224699857,6.8,0.1546990626991641,4,11,-3.6058274174220943,-4.261439372645181,19.592,224.19504,54.70524,0.955297,,,0.013308813,,False
1145646621544218700,5,,,20.22,12.0,19.592,0.0,15.20526224699857,6.8,0.1546990626991641,4,11,-3.6058274174220943,-4.261439372645181,19.592,224.19504,54.70524,0.955297,,,0.013308813,,False
1145646621544218700,13,,,18.93,16.0,19.592,0.0,15.20526224699857,6.8,0.1546990626991641,4,11,-3.6058274174220943,-4.261439372645181,19.592,224.19504,54.70524,0.955297,,,0.013308813,,False
1145646621544218700,15,,,18.985,20.0,19.592,0.0,15.20526224699857,6.8,0.1546990626991641,4,11,-3.6058274174220943,-4.261439372645181,19.592,224.19504,54.70524,0.955297,,,0.013308813,,False
1173432090132152400,1,,,19.095,15.0,18.454,-4.0,10.626569371541652,9.421052631578949,0.202142240464769,5,11,-3.541378571041831,-3.8602806058567527,18.87,263.63347,-13.36447,0.504546,,,0.52662104,0.6165054072796334,False
1173432090132152400,2,18.994,7.0,19.035,21.0,18.454,-4.0,10.626569371541652,9.421052631578949,0.202142240464769,5,11,-3.541378571041831,-3.8602806058567527,18.87,263.63347,-13.36447,0.504546,,,0.52662104,0.6165054072796334,False
1173432090132152400,4,18.833,8.0,19.28,24.0,18.454,-4.0,10.626569371541652,9.421052631578949,0.202142240464769,5,11,-3.541378571041831,-3.8602806058567527,18.87,263.63347,-13.36447,0.504546,,,0.52662104,0.6165054072796334,False
1173432090132152400,5,18.953,10.0,19.07,26.0,18.454,-4.0,10.626569371541652,9.421052631578949,0.202142240464769,5,11,-3.541378571041831,-3.8602806058567527,18.87,263.63347,-13.36447,0.504546,,,0.52662104,0.6165054072796334,False
1173432090132152400,6,18.9135,12.0,19.105,28.0,18.454,-4.0,10.626569371541652,9.421052631578949,0.202142240464769,5,11,-3.541378571041831,-3.8602806058567527,18.87,263.63347,-13.36447,0.504546,,,0.52662104,0.6165054072796334,False
1173432090132152400,7,,,19.255000000000003,30.0,18.454,-4.0,10.626569371541652,9.421052631578949,0.202142240464769,5,11,-3.541378571041831,-3.8602806058567527,18.87,263.63347,-13.36447,0.504546,,,0.52662104,0.6165054072796334,False
1173432090132152400,8,,,19.33,34.0,18.454,-4.0,10.626569371541652,9.421052631578949,0.202142240464769,5,11,-3.541378571041831,-3.8602806058567527,18.87,263.63347,-13.36447,0.504546,,,0.52662104,0.6165054072796334,False
1173432090132152400,10,,,19.01,38.0,18.454,-4.0,10.626569371541652,9.421052631578949,0.202142240464769,5,11,-3.541378571041831,-3.8602806058567527,18.87,263.63347,-13.36447,0.504546,,,0.52662104,0.6165054072796334,False
1173432090132152400,11,18.781,15.0,18.95,39.0,18.454,-4.0,10.626569371541652,9.421052631578949,0.202142240464769,5,11,-3.541378571041831,-3.8602806058567527,18.87,263.63347,-13.36447,0.504546,,,0.52662104,0.6165054072796334,False
1173432090132152400,12,18.948,17.0,17.335,45.0,18.454,-4.0,10.626569371541652,9.421052631578949,0.202142240464769,5,11,-3.541378571041831,-3.8602806058567527,18.87,263.63347,-13.36447,0.504546,,,0.52662104,0.6165054072796334,False
1213241150274338900,3,18.553,5.0,18.34,22.0,18.553,3.0,5.310367218940701,3.8,0.1402150728939895,4,18,-3.7416221698909577,-3.564505593119085,18.8465,323.17197,-27.72737,0.207638,,,0.0368589,0.5502173005840179,False
1213241150274338900,4,,,17.08,28.0,18.553,3.0,5.310367218940701,3.8,0.1402150728939895,4,18,-3.7416221698909577,-3.564505593119085,18.8465,323.17197,-27.72737,0.207638,,,0.0368589,0.5502173005840179,False
1213241150274338900,5,,,18.595,34.0,18.553,3.0,5.310367218940701,3.8,0.1402150728939895,4,18,-3.7416221698909577,-3.564505593119085,18.8465,323.17197,-27.72737,0.207638,,,0.0368589,0.5502173005840179,False
1213241150274338900,6,,,18.39,38.0,18.553,3.0,5.310367218940701,3.8,0.1402150728939895,4,18,-3.7416221698909577,-3.564505593119085,18.8465,323.17197,-27.72737,0.207638,,,0.0368589,0.5502173005840179,False
1213241150274338900,13,,,18.630000000000003,42.0,18.553,3.0,5.310367218940701,3.8,0.1402150728939895,4,18,-3.7416221698909577,-3.564505593119085,18.8465,323.17197,-27.72737,0.207638,,,0.0368589,0.5502173005840179,False
1213241150274338900,14,,,18.935,46.0,18.553,3.0,5.310367218940701,3.8,0.1402150728939895,4,18,-3.7416221698909577,-3.564505593119085,18.8465,323.17197,-27.72737,0.207638,,,0.0368589,0.5502173005840179,False
1235856091210940500,1,,,19.51,20.0,19.128,0.0,19.582548109890872,19.142857142857142,1.01666626073372,3,16,-4.042212150863252,-3.931112019341168,19.128,359.73296,21.1609,0.71234,,,0.050061043,0.1446831881994636,False
1235856091210940500,2,,,19.49,24.0,19.128,0.0,19.582548109890872,19.142857142857142,1.01666626073372,3,16,-4.042212150863252,-3.931112019341168,19.128,359.73296,21.1609,0.71234,,,0.050061043,0.1446831881994636,False
1235856091210940500,3,19.153,4.0,19.2,27.0,19.128,0.0,19.582548109890872,19.142857142857142,1.01666626073372,3,16,-4.042212150863252,-3.931112019341168,19.128,359.73296,21.1609,0.71234,,,0.050061043,0.1446831881994636,False
1235856091210940500,4,,,18.03,31.0,19.128,0.0,19.582548109890872,19.142857142857142,1.01666626073372,3,16,-4.042212150863252,-3.931112019341168,19.128,359.73296,21.1609,0.71234,,,0.050061043,0.1446831881994636,False
1235856091210940500,5,,,18.855,35.0,19.128,0.0,19.582548109890872,19.142857142857142,1.01666626073372,3,16,-4.042212150863252,-3.931112019341168,19.128,359.73296,21.1609,0.71234,,,0.050061043,0.1446831881994636,False
1235856091210940500,6,,,18.79,39.0,19.128,0.0,19.582548109890872,19.142857142857142,1.01666626073372,3,16,-4.042212150863252,-3.931112019341168,19.128,359.73296,21.1609,0.71234,,,0.050061043,0.1446831881994636,False
1235856091210940500,8,,,18.42,47.0,19.128,0.0,19.582548109890872,19.142857142857142,1.01666626073372,3,16,-4.042212150863252,-3.931112019341168,19.128,359.73296,21.1609,0.71234,,,0.050061043,0.1446831881994636,False
1235856091210940500,10,,,18.8,51.0,19.128,0.0,19.582548109890872,19.142857142857142,1.01666626073372,3,16,-4.042212150863252,-3.931112019341168,19.128,359.73296,21.1609,0.71234,,,0.050061043,0.1446831881994636,False
1235856091210940500,11,,,19.19,55.0,19.128,0.0,19.582548109890872,19.142857142857142,1.01666626073372,3,16,-4.042212150863252,-3.931112019341168,19.128,359.73296,21.1609,0.71234,,,0.050061043,0.1446831881994636,False
1235856091210940500,12,,,19.380000000000003,59.0,19.128,0.0,19.582548109890872,19.142857142857142,1.01666626073372,3,16,-4.042212150863252,-3.931112019341168,19.128,359.73296,21.1609,0.71234,,,0.050061043,0.1446831881994636,False
1235856091210940500,13,,,19.515,63.0,19.128,0.0,19.582548109890872,19.142857142857142,1.01666626073372,3,16,-4.042212150863252,-3.931112019341168,19.128,359.73296,21.1609,0.71234,,,0.050061043,0.1446831881994636,False
1235856091210940500,14,,,19.32,67.0,19.128,0.0,19.582548109890872,19.142857142857142,1.01666626073372,3,16,-4.042212150863252,-3.931112019341168,19.128,359.73296,21.1609,0.71234,,,0.050061043,0.1446831881994636,False
1235856091210940500,15,,,19.54,71.0,19.128,0.0,19.582548109890872,19.142857142857142,1.01666626073372,3,16,-4.042212150863252,-3.931112019341168,19.128,359.73296,21.1609,0.71234,,,0.050061043,0.1446831881994636,False
1074457221521703000,4,18.62,15.0,,,18.62,4.0,0.0,0.0,0.1192287716954253,5,0,-3.704189480903016,-4.108405654454029,18.767,116.23878,52.28406,0.996949,,,0.0567133,0.1054852051959857,False
1074457221521703000,8,,,15.265,2.0,18.62,4.0,0.0,0.0,0.1192287716954253,5,0,-3.704189480903016,-4.108405654454029,18.767,116.23878,52.28406,0.996949,,,0.0567133,0.1054852051959857,False
1074457221521703000,12,18.431,23.0,,,18.431,12.0,0.0,0.0,0.1192287716954253,5,0,-3.704189480903016,-4.108405654454029,18.767,116.23878,52.28406,0.996949,,,0.0567133,0.1054852051959857,False
1013251221373943900,1,,,19.27,19.0,19.1125,-3.0,5.755742474135847,3.857142857142857,0.1846001857296698,8,23,-3.677297638416847,-3.818614072936685,19.298,23.21377,37.66195,0.419794,,,0.046120774,,False
1013251221373943900,2,19.367,7.0,19.73,22.0,19.1125,-3.0,5.755742474135847,3.857142857142857,0.1846001857296698,8,23,-3.677297638416847,-3.818614072936685,19.298,23.21377,37.66195,0.419794,,,0.046120774,,False
1013251221373943900,4,19.223,9.0,19.52,28.0,19.1125,-3.0,5.755742474135847,3.857142857142857,0.1846001857296698,8,23,-3.677297638416847,-3.818614072936685,19.298,23.21377,37.66195,0.419794,,,0.046120774,,False
1013251221373943900,6,,,19.57,32.0,19.1125,-3.0,5.755742474135847,3.857142857142857,0.1846001857296698,8,23,-3.677297638416847,-3.818614072936685,19.298,23.21377,37.66195,0.419794,,,0.046120774,,False
1013251221373943900,8,,,19.365,36.0,19.1125,-3.0,5.755742474135847,3.857142857142857,0.1846001857296698,8,23,-3.677297638416847,-3.818614072936685,19.298,23.21377,37.66195,0.419794,,,0.046120774,,False
1013251221373943900,10,,,19.46,40.0,19.1125,-3.0,5.755742474135847,3.857142857142857,0.1846001857296698,8,23,-3.677297638416847,-3.818614072936685,19.298,23.21377,37.66195,0.419794,,,0.046120774,,False
1013251221373943900,11,19.192,10.0,19.55,43.0,19.1125,-3.0,5.755742474135847,3.857142857142857,0.1846001857296698,8,23,-3.677297638416847,-3.818614072936685,19.298,23.21377,37.66195,0.419794,,,0.046120774,,False
1013251221373943900,12,,,19.51,47.0,19.1125,-3.0,5.755742474135847,3.857142857142857,0.1846001857296698,8,23,-3.677297638416847,-3.818614072936685,19.298,23.21377,37.66195,0.419794,,,0.046120774,,False
1013251221373943900,14,19.026,11.0,18.93,51.0,19.026,14.0,5.755742474135847,3.857142857142857,0.1846001857296698,8,23,-3.677297638416847,-3.818614072936685,19.298,23.21377,37.66195,0.419794,,,0.046120774,,False
1013251221373943900,15,,,18.94,55.0,19.026,14.0,5.755742474135847,3.857142857142857,0.1846001857296698,8,23,-3.677297638416847,-3.818614072936685,19.298,23.21377,37.66195,0.419794,,,0.046120774,,False
1013123450360725600,1,19.001,5.0,19.41,8.0,19.001,1.0,1.7320508075688772,1.0,0.1300223424024107,4,1,-3.72009654335433,-3.9503899522543455,19.258000000000003,22.84746,-36.12388,0.999188,,,0.020601451,0.5772081983615676,False
1013123450360725600,4,,,18.99,12.0,19.001,1.0,1.7320508075688772,1.0,0.1300223424024107,4,1,-3.72009654335433,-3.9503899522543455,19.258000000000003,22.84746,-36.12388,0.999188,,,0.020601451,0.5772081983615676,False
1013123450360725600,8,,,18.375,16.0,19.001,1.0,1.7320508075688772,1.0,0.1300223424024107,4,1,-3.72009654335433,-3.9503899522543455,19.258000000000003,22.84746,-36.12388,0.999188,,,0.020601451,0.5772081983615676,False
1013123450360725600,9,,,18.055,20.0,19.001,1.0,1.7320508075688772,1.0,0.1300223424024107,4,1,-3.72009654335433,-3.9503899522543455,19.258000000000003,22.84746,-36.12388,0.999188,,,0.020601451,0.5772081983615676,False
1013123450360725600,11,,,18.78,24.0,19.001,1.0,1.7320508075688772,1.0,0.1300223424024107,4,1,-3.72009654335433,-3.9503899522543455,19.258000000000003,22.84746,-36.12388,0.999188,,,0.020601451,0.5772081983615676,False
1013123450360725600,12,,,18.97,28.0,19.001,1.0,1.7320508075688772,1.0,0.1300223424024107,4,1,-3.72009654335433,-3.9503899522543455,19.258000000000003,22.84746,-36.12388,0.999188,,,0.020601451,0.5772081983615676,False
1013123450360725600,13,,,19.115,32.0,19.001,1.0,1.7320508075688772,1.0,0.1300223424024107,4,1,-3.72009654335433,-3.9503899522543455,19.258000000000003,22.84746,-36.12388,0.999188,,,0.020601451,0.5772081983615676,False
1193504591621324900,4,14.044,4.0,14.78,2.0,14.044,4.0,0.7071067811865476,0.5,0.206887247875102,3,1,-3.499493913321447,-3.95622759522164,18.756,293.76913,62.2236,0.249087,,,0.051940776,,False
1193504591621324900,7,,,19.58,5.0,14.044,4.0,0.7071067811865476,0.5,0.206887247875102,3,1,-3.499493913321447,-3.95622759522164,18.756,293.76913,62.2236,0.249087,,,0.051940776,,False
1193504591621324900,11,,,19.82,8.0,14.044,4.0,0.7071067811865476,0.5,0.206887247875102,3,1,-3.499493913321447,-3.95622759522164,18.756,293.76913,62.2236,0.249087,,,0.051940776,,False
1181514880222625900,3,17.3185,8.0,19.03,16.0,16.916,0.0,1.7511900715418265,1.3333333333333333,0.4791503591427921,6,14,-3.507984009897096,-3.5107956036887464,17.172,273.81278,-22.4408,0.297429,,,1.8819821,0.241176289527552,False
1181514880222625900,4,16.9085,12.0,18.2,17.0,16.9085,4.0,1.7511900715418265,1.3333333333333333,0.4791503591427921,6,14,-3.507984009897096,-3.5107956036887464,17.172,273.81278,-22.4408,0.297429,,,1.8819821,0.241176289527552,False
1181514880222625900,11,16.503999999999998,14.0,18.65,20.0,16.503999999999998,11.0,1.7511900715418265,1.3333333333333333,0.4791503591427921,6,14,-3.507984009897096,-3.5107956036887464,17.172,273.81278,-22.4408,0.297429,,,1.8819821,0.241176289527552,False
1181514880222625900,12,16.3095,26.0,,,16.3095,12.0,1.7511900715418265,1.3333333333333333,0.4791503591427921,6,14,-3.507984009897096,-3.5107956036887464,17.172,273.81278,-22.4408,0.297429,,,1.8819821,0.241176289527552,False
1212651041310834800,1,18.48,14.0,,,18.435,0.0,1.2673044646258471,0.8333333333333334,0.1958113462834404,12,10,-3.64715883512351,-3.937975251386893,18.6445,321.71273,31.14296,0.999824,,,0.19001423,0.366497334623718,False
1212651041310834800,2,18.499,19.0,,,18.435,0.0,1.2673044646258471,0.8333333333333334,0.1958113462834404,12,10,-3.64715883512351,-3.937975251386893,18.6445,321.71273,31.14296,0.999824,,,0.19001423,0.366497334623718,False
1212651041310834800,3,18.484,22.0,19.06,9.0,18.435,0.0,1.2673044646258471,0.8333333333333334,0.1958113462834404,12,10,-3.64715883512351,-3.937975251386893,18.6445,321.71273,31.14296,0.999824,,,0.19001423,0.366497334623718,False
1212651041310834800,4,18.246,28.0,,,18.246,4.0,1.2673044646258471,0.8333333333333334,0.1958113462834404,12,10,-3.64715883512351,-3.937975251386893,18.6445,321.71273,31.14296,0.999824,,,0.19001423,0.366497334623718,False
1212651041310834800,7,18.362,36.0,,,18.246,4.0,1.2673044646258471,0.8333333333333334,0.1958113462834404,12,10,-3.64715883512351,-3.937975251386893,18.6445,321.71273,31.14296,0.999824,,,0.19001423,0.366497334623718,False
1212651041310834800,8,18.4085,42.0,,,18.246,4.0,1.2673044646258471,0.8333333333333334,0.1958113462834404,12,10,-3.64715883512351,-3.937975251386893,18.6445,321.71273,31.14296,0.999824,,,0.19001423,0.366497334623718,False
1212651041310834800,9,18.601,48.0,,,18.246,4.0,1.2673044646258471,0.8333333333333334,0.1958113462834404,12,10,-3.64715883512351,-3.937975251386893,18.6445,321.71273,31.14296,0.999824,,,0.19001423,0.366497334623718,False
1212651041310834800,10,18.653,52.0,,,18.246,4.0,1.2673044646258471,0.8333333333333334,0.1958113462834404,12,10,-3.64715883512351,-3.937975251386893,18.6445,321.71273,31.14296,0.999824,,,0.19001423,0.366497334623718,False
1212651041310834800,11,18.712,56.0,,,18.246,4.0,1.2673044646258471,0.8333333333333334,0.1958113462834404,12,10,-3.64715883512351,-3.937975251386893,18.6445,321.71273,31.14296,0.999824,,,0.19001423,0.366497334623718,False
1212651041310834800,12,18.8425,60.0,,,18.246,4.0,1.2673044646258471,0.8333333333333334,0.1958113462834404,12,10,-3.64715883512351,-3.937975251386893,18.6445,321.71273,31.14296,0.999824,,,0.19001423,0.366497334623718,False
1212651041310834800,13,18.9195,64.0,19.52,10.0,18.246,4.0,1.2673044646258471,0.8333333333333334,0.1958113462834404,12,10,-3.64715883512351,-3.937975251386893,18.6445,321.71273,31.14296,0.999824,,,0.19001423,0.366497334623718,False
1212651041310834800,14,19.0335,70.0,19.54,11.0,18.246,4.0,1.2673044646258471,0.8333333333333334,0.1958113462834404,12,10,-3.64715883512351,-3.937975251386893,18.6445,321.71273,31.14296,0.999824,,,0.19001423,0.366497334623718,False
1212651041310834800,15,19.065,74.0,,,18.246,4.0,1.2673044646258471,0.8333333333333334,0.1958113462834404,12,10,-3.64715883512351,-3.937975251386893,18.6445,321.71273,31.14296,0.999824,,,0.19001423,0.366497334623718,False
1122926540430246000,4,,,18.705,9.0,18.403,0.0,0.7071067811865476,0.5,0.0610245852095689,3,5,-3.30169693703498,-4.0624693683154485,18.403,187.3609,-43.04598,0.970535,,,0.072547235,,False
1122926540430246000,5,,,18.8,13.0,18.403,0.0,0.7071067811865476,0.5,0.0610245852095689,3,5,-3.30169693703498,-4.0624693683154485,18.403,187.3609,-43.04598,0.970535,,,0.072547235,,False
1122926540430246000,9,,,18.365,17.0,18.403,0.0,0.7071067811865476,0.5,0.0610245852095689,3,5,-3.30169693703498,-4.0624693683154485,18.403,187.3609,-43.04598,0.970535,,,0.072547235,,False
1122926540430246000,10,,,18.98,21.0,18.403,0.0,0.7071067811865476,0.5,0.0610245852095689,3,5,-3.30169693703498,-4.0624693683154485,18.403,187.3609,-43.04598,0.970535,,,0.072547235,,False
1122926540430246000,12,,,19.12,25.0,18.403,0.0,0.7071067811865476,0.5,0.0610245852095689,3,5,-3.30169693703498,-4.0624693683154485,18.403,187.3609,-43.04598,0.970535,,,0.072547235,,False
1012111771193049200,1,,,19.37,23.0,19.062,-2.0,16.513486551762412,8.866666666666667,0.421418235446293,9,23,-3.672778025931698,-3.7376216888843294,19.071,20.29935,19.51329,0.282623,,,0.05315041,,False
1012111771193049200,2,,,19.45,27.0,19.062,-2.0,16.513486551762412,8.866666666666667,0.421418235446293,9,23,-3.672778025931698,-3.7376216888843294,19.071,20.29935,19.51329,0.282623,,,0.05315041,,False
